ok,source_path,run_id,profile_hash,n_x,n_t,x_min,x_max,z_min,z_max,t_min,t_max,Hs,Tp,t_prop,Xc_WK,has_period_var,period_len,file_size_mb
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_08768.nc,input_08768,483ad4e401cb,1014,8603,0.0,1035.3377685546875,-3.4625244140625,8.18548583984375,0.0,1290.32495,2.2068870067596436,8.69565200805664,161.29361519132357,250.40250975540772,True,62,14.857
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09362.nc,input_09362,17b9851688da,1051,8741,0.0,997.0284423828125,-2.65765380859375,7.96435546875,0.0,1311.01501,1.0517054796218872,8.163265228271484,163.8797585939871,232.63996947533815,True,62,14.847
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01672.nc,input_01672,5dff1314e94f,996,9059,0.0,1191.4012451171875,-5.63421630859375,8.64581298828125,0.0,1358.71143,1.6426483392715454,10.0,169.84567834910337,293.3601185090381,True,62,14.882
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_02869.nc,input_02869,769e822d5d18,1038,8980,0.0,1059.866943359375,-3.1251220703125,7.89483642578125,0.0,1346.88721,1.2119371891021729,8.69565200805664,168.37034032983485,250.40250975540772,True,62,14.878
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_03314.nc,input_03314,c9d8f8abd338,1065,8913,0.0,1010.3221435546875,-7.00054931640625,7.50152587890625,0.0,1336.82861,0.8598318696022034,8.163265228271484,167.118152261926,232.63996947533815,True,62,14.883
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_03531.nc,input_03531,0b5ac29f2efa,1068,8650,0.0,1013.1707763671875,-3.44097900390625,8.39599609375,0.0,1297.3761,1.0875866413116455,8.163265228271484,162.18836395485175,232.63996947533815,True,62,14.873
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_05335.nc,input_05335,c4b0bab2d167,993,9235,0.0,1187.80908203125,-6.77520751953125,8.04681396484375,0.0,1385.14697,1.572587490081787,10.0,173.1505933272154,293.3601185090381,True,62,14.891
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_05504.nc,input_05504,e2e9b8f685cf,1044,8119,0.0,922.88427734375,-1.642333984375,8.5396728515625,0.0,1217.70459,2.7759158611297607,7.692307949066162,152.23259485347933,216.78489796173628,True,62,14.874
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_05762.nc,input_05762,6ca134ab5bba,1102,8965,0.0,974.2047729492188,-2.5068359375,7.82818603515625,0.0,1344.65588,0.5648620128631592,7.692307949066162,168.08738417150334,216.78489796173628,True,62,14.88
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_08907.nc,input_08907,77cafff5007f,1032,8500,0.0,1053.734619140625,-0.529296875,8.72125244140625,0.0,1274.89014,1.538238286972046,8.69565200805664,159.3788580808574,250.40250975540772,True,62,14.882
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_00592.nc,input_00592,cd9fdc26a4a8,1106,8789,0.0,977.744140625,-2.87554931640625,8.13543701171875,0.0,1318.20532,0.616832435131073,7.692307949066162,164.78288852751524,216.78489796173628,True,62,14.896
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_02574.nc,input_02574,566fcd78aed2,1028,8151,0.0,975.1887817382812,-0.947021484375,8.9119873046875,0.0,1222.50256,2.717297315597534,8.163265228271484,152.8253093334409,232.63996947533815,True,62,14.892
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_06746.nc,input_06746,3fbdb71df01f,1057,8610,0.0,1002.7257690429688,-2.4417724609375,8.10723876953125,0.0,1291.38855,1.0062366724014282,8.163265228271484,161.42858097418343,232.63996947533815,True,62,14.891
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_06870.nc,input_06870,69e5219b30d9,1083,8573,0.0,957.3928833007812,-2.1802978515625,8.2476806640625,0.0,1285.82397,0.8362401723861694,7.692307949066162,160.7287786017499,216.78489796173628,True,62,14.902
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_07174.nc,input_07174,bb8d5170138b,1056,8838,0.0,1001.7761840820312,-2.5638427734375,7.72955322265625,0.0,1325.59204,0.9585722088813782,8.163265228271484,165.70553602152557,232.63996947533815,True,62,14.894
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09014.nc,input_09014,e3d7329543c0,1024,8614,0.0,1045.5582275390625,-2.0555419921875,8.68450927734375,0.0,1291.97314,1.9315497875213623,8.69565200805664,161.49885893328073,250.40250975540772,True,62,14.895
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09677.nc,input_09677,9cf616eb1aaa,1021,8827,0.0,1126.0386962890625,-2.27557373046875,8.77398681640625,0.0,1323.90076,1.0031168460845947,9.302325248718262,165.49250218524296,270.4700892441342,True,62,14.902
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_00044.nc,input_00044,a3c132ac3cbd,1079,8199,0.0,953.8535766601562,-2.46624755859375,8.9937744140625,0.0,1229.70337,1.35715913772583,7.692307949066162,153.7322242474904,216.78489796173628,True,62,14.904
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01556.nc,input_01556,add3697cd581,1029,8838,0.0,1050.66845703125,-1.66314697265625,7.96575927734375,0.0,1325.57227,1.291433572769165,8.69565200805664,165.69958588548602,250.40250975540772,True,62,14.903
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_03325.nc,input_03325,3dfdd06eae3f,1063,8468,0.0,1008.4230346679688,-1.6478271484375,8.78021240234375,0.0,1270.05713,1.188157320022583,8.163265228271484,158.76592211851658,232.63996947533815,True,62,14.907
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_03388.nc,input_03388,65cc0abde1c6,1019,9583,0.0,1218.9412841796875,-7.59759521484375,7.7703857421875,0.0,1437.35364,0.7188246250152588,10.0,179.6783059344587,293.3601185090381,True,62,14.912
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09167.nc,input_09167,f71803337a4d,1094,8876,0.0,1037.859130859375,-3.4075927734375,8.31939697265625,0.0,1331.27966,0.511319100856781,8.163265228271484,166.42713293013614,232.63996947533815,True,62,14.911
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09897.nc,input_09897,28a51cc34325,1002,8608,0.0,1105.0634765625,-1.7779541015625,8.8167724609375,0.0,1291.08081,1.9906489849090576,9.302325248718262,161.38701393134448,270.4700892441342,True,62,14.809
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01721.nc,input_01721,b7f27b400808,1064,8814,0.0,1009.3726196289062,-1.54315185546875,7.9478759765625,0.0,1321.96606,0.5933008193969727,8.163265228271484,165.25604876532404,232.63996947533815,True,62,14.917
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_03728.nc,input_03728,57f450e8e2ed,1113,8897,0.0,1055.900634765625,-2.50689697265625,8.57708740234375,0.0,1334.42786,0.3693297505378723,8.163265228271484,166.81173255790196,232.63996947533815,True,62,14.92
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_00100.nc,input_00100,0c5a1ed3e5c5,1046,9117,0.0,1068.0433349609375,-2.9046630859375,7.52532958984375,0.0,1367.40393,0.6392045617103577,8.69565200805664,170.9260756775283,250.40250975540772,True,62,14.922
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01757.nc,input_01757,8c1c349acb31,1017,8931,0.0,1121.6229248046875,-5.8831787109375,8.24310302734375,0.0,1339.51306,1.2317367792129517,9.302325248718262,167.45249756742516,270.4700892441342,True,62,14.919
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01864.nc,input_01864,4f00ab373ed7,1072,8664,0.0,1016.968994140625,-2.42169189453125,8.0953369140625,0.0,1299.47119,0.9436246752738953,8.163265228271484,162.45230347517537,232.63996947533815,True,62,14.923
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_06011.nc,input_06011,ff0a3cf7fa0e,1086,8893,0.0,960.0474243164062,-3.75958251953125,7.6143798828125,0.0,1333.84863,0.52029949426651,7.692307949066162,166.73520197724037,216.78489796173628,True,62,14.929
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_06187.nc,input_06187,cac47f683277,1052,8840,0.0,997.9779663085938,-3.29327392578125,7.8067626953125,0.0,1325.87756,1.3593969345092773,8.163265228271484,165.7478658781198,232.63996947533815,True,62,14.937
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_07083.nc,input_07083,485ba311076e,1055,8863,0.0,1000.82666015625,-3.234130859375,7.703857421875,0.0,1329.31189,1.0204087495803833,8.163265228271484,166.18233553044496,232.63996947533815,True,62,14.926
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_07624.nc,input_07624,0db0e7a81622,1067,9190,0.0,1089.5064697265625,-6.79132080078125,7.86505126953125,0.0,1378.39307,0.600989580154419,8.69565200805664,172.30374390532245,250.40250975540772,True,62,14.935
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_08556.nc,input_08556,dc71646324b3,1013,8798,0.0,1117.20703125,-1.673095703125,8.52691650390625,0.0,1319.59399,1.1958720684051514,9.302325248718262,164.9531879908081,270.4700892441342,True,62,14.925
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09754.nc,input_09754,e60c6e0bd7db,1025,8533,0.0,972.340087890625,-3.1829833984375,8.051025390625,0.0,1279.84009,2.1285369396209717,8.163265228271484,159.987293901853,232.63996947533815,True,62,14.935
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_00742.nc,input_00742,b70555c1571c,1094,8687,0.0,967.1260986328125,-1.59088134765625,8.2591552734375,0.0,1302.9342,0.7864125370979309,7.692307949066162,162.8693056695998,216.78489796173628,True,62,14.939
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_06283.nc,input_06283,3c2e7974661e,1074,9707,0.0,1184.548583984375,-6.95465087890625,7.5953369140625,0.0,1455.9364,0.4660087823867798,9.302325248718262,182.0144338436146,270.4700892441342,True,62,14.949
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_08474.nc,input_08474,02bdfc97cab3,1077,8954,0.0,1021.7167358398438,-3.23388671875,7.87908935546875,0.0,1342.98608,0.5459784865379333,8.163265228271484,167.87843824290866,232.63996947533815,True,62,14.947
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09061.nc,input_09061,4344c8fbf6aa,965,8800,0.0,1154.2822265625,-2.74810791015625,8.2818603515625,0.0,1319.86243,2.8615691661834717,10.0,164.993739866182,293.3601185090381,True,62,14.954
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01543.nc,input_01543,c97c1d8b8851,1058,8270,0.0,1003.67529296875,-1.20208740234375,9.1759033203125,0.0,1240.37793,1.7319929599761963,8.163265228271484,155.04915433577742,232.63996947533815,True,62,14.958
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_03718.nc,input_03718,125ce64a8ca0,1062,8257,0.0,938.8113403320312,-1.46533203125,8.845703125,0.0,1238.41174,1.7963849306106567,7.692307949066162,154.80380469892816,216.78489796173628,True,62,14.958
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_04333.nc,input_04333,df696a820af6,1043,8440,0.0,989.4320068359375,-1.61456298828125,8.47344970703125,0.0,1265.88416,1.8771638870239258,8.163265228271484,158.25216323968473,232.63996947533815,True,62,14.961
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_05559.nc,input_05559,0babd2f0cc8e,1009,8742,0.0,1030.2274169921875,-2.947509765625,7.737548828125,0.0,1311.15332,2.178166627883911,8.69565200805664,163.89481197602228,250.40250975540772,True,62,14.967
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_08766.nc,input_08766,f55c06edd479,1023,8856,0.0,1128.2467041015625,-2.76788330078125,8.6580810546875,0.0,1328.29614,1.248276710510254,9.302325248718262,166.04974039454794,270.4700892441342,True,62,14.958
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_00568.nc,input_00568,41c064e9c576,1012,8663,0.0,1033.2935791015625,-1.1688232421875,7.961181640625,0.0,1299.32495,1.9767035245895386,8.69565200805664,162.43286519520728,250.40250975540772,True,62,14.973
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_08910.nc,input_08910,3bc1c979ac53,1109,9100,0.0,1052.1024169921875,-7.2421875,8.08514404296875,0.0,1364.86646,0.4398757517337799,8.163265228271484,170.62186853420332,232.63996947533815,True,62,14.974
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09483.nc,input_09483,352c35c51348,1120,8959,0.0,1062.5474853515625,-1.57855224609375,8.57708740234375,0.0,1343.71008,0.3693297505378723,8.163265228271484,167.982380878751,232.63996947533815,True,62,14.969
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_00613.nc,input_00613,f3446784c5f1,1090,9061,0.0,1034.0609130859375,-3.3118896484375,7.94415283203125,0.0,1359.03052,0.48496201634407043,8.163265228271484,169.8852282745827,232.63996947533815,True,62,14.976
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01251.nc,input_01251,c545799042d2,1121,8787,0.0,925.8372802734375,-2.9063720703125,7.95263671875,0.0,1317.93579,0.683606743812561,7.272727012634277,164.7556279446568,202.5268996891445,True,62,14.978
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01252.nc,input_01252,bfed925a2bf4,1021,9009,0.0,1126.0386962890625,-1.98114013671875,8.20880126953125,0.0,1351.24719,0.9644348621368408,9.302325248718262,168.91973181329192,270.4700892441342,True,62,14.986
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_02565.nc,input_02565,986f89219ae9,1070,9153,0.0,1015.0698852539062,-3.773681640625,7.29034423828125,0.0,1372.81641,0.5608459115028381,8.163265228271484,171.6197822252331,232.63996947533815,True,62,14.985
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_02614.nc,input_02614,bd948f156a93,1076,9154,0.0,1098.704833984375,-3.09942626953125,7.9305419921875,0.0,1373.00903,0.4303106367588043,8.69565200805664,171.62893085934576,250.40250975540772,True,62,14.984
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_04893.nc,input_04893,540a05de4a45,1071,8990,0.0,1016.0194702148438,-6.22845458984375,7.68951416015625,0.0,1348.35742,0.8130226731300354,8.163265228271484,168.54571266218775,232.63996947533815,True,62,14.981
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_06303.nc,input_06303,9d73d41a6a18,1038,8548,0.0,1059.866943359375,-2.87548828125,8.6944580078125,0.0,1282.07568,1.9315497875213623,8.69565200805664,160.27516205377117,250.40250975540772,True,62,14.988
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_06819.nc,input_06819,301f65aa4fec,1099,8785,0.0,1042.60693359375,-2.73236083984375,8.65167236328125,0.0,1317.59924,0.7023811340332031,8.163265228271484,164.7103318182153,232.63996947533815,True,62,14.985
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_03567.nc,input_03567,a74de7462d05,1140,8475,0.0,941.5433959960938,-1.57861328125,8.859375,0.0,1271.12842,0.5698985457420349,7.272727012634277,158.90856195450658,202.5268996891445,True,62,14.994
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_04007.nc,input_04007,f93cc93db504,1063,8616,0.0,1008.4230346679688,-1.834716796875,8.2122802734375,0.0,1292.29578,1.1926132440567017,8.163265228271484,161.55421163613534,232.63996947533815,True,62,14.994
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_05534.nc,input_05534,0725961c6961,1035,8242,0.0,981.8356323242188,-1.11309814453125,8.87493896484375,0.0,1236.15198,2.1561405658721924,8.163265228271484,154.52588335399574,232.63996947533815,True,62,14.993
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_08552.nc,input_08552,cb9c00405090,1021,8787,0.0,1126.0386962890625,-6.37921142578125,8.882568359375,0.0,1317.91699,2.1192333698272705,9.302325248718262,164.75381917859863,270.4700892441342,True,62,14.991
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_02008.nc,input_02008,76edf4f222c8,1063,8904,0.0,1008.4230346679688,-3.2291259765625,7.73486328125,0.0,1335.48157,0.7295776605606079,8.163265228271484,166.94085736419254,232.63996947533815,True,62,15.008
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_05653.nc,input_05653,0f883467235e,1077,9176,0.0,1021.7167358398438,-3.26507568359375,7.304931640625,0.0,1376.29382,0.5817592740058899,8.163265228271484,172.0430057527982,232.63996947533815,True,62,15.008
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_07727.nc,input_07727,0eb5b81ba39c,1082,8880,0.0,1026.4644775390625,-6.99066162109375,8.38818359375,0.0,1331.88196,0.8446952700614929,8.163265228271484,166.49417664478023,232.63996947533815,True,62,15.006
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09716.nc,input_09716,7d5832d9143d,1024,9329,0.0,1129.3505859375,-7.3402099609375,7.40277099609375,0.0,1399.23425,0.7774904370307922,9.302325248718262,174.9177645497229,270.4700892441342,True,62,14.999
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_09961.nc,input_09961,8f48901fc1cd,1099,8944,0.0,971.55029296875,-2.86871337890625,7.64825439453125,0.0,1341.48779,0.5471348166465759,7.692307949066162,167.68934095171772,216.78489796173628,True,62,15.011
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_01994.nc,input_01994,b5a9d5d7e8f3,1080,9108,0.0,1024.5654296875,-3.0543212890625,7.629638671875,0.0,1366.06323,0.5193678140640259,8.163265228271484,170.7716344986158,232.63996947533815,True,62,15.012
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_02659.nc,input_02659,933710bffd8e,1047,8545,0.0,993.230224609375,-1.547607421875,8.44635009765625,0.0,1281.6228,1.4695451259613037,8.163265228271484,160.21692440836605,232.63996947533815,True,62,15.013
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_04334.nc,input_04334,b307896aec03,1065,9266,0.0,1087.4622802734375,-7.82470703125,7.50213623046875,0.0,1389.76294,0.578203022480011,8.69565200805664,173.72819543362647,250.40250975540772,True,62,15.017
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_07411.nc,input_07411,92ff596ba2fd,1042,8601,0.0,988.4824829101562,-1.477294921875,8.34466552734375,0.0,1290.01282,1.925184726715088,8.163265228271484,161.2585104590163,232.63996947533815,True,62,15.014
True,funwave_capstone_station_artifacts\extracted_nc\J2\J2\nc_small_ali_07575.nc,input_07575,35c63dc683d5,1011,8359,0.0,1032.2716064453125,-1.75006103515625,8.85498046875,0.0,1253.69714,3.1215732097625732,8.69565200805664,156.7135793323704,250.40250975540772,True,62,15.017
