cache_path,run_id,profile_hash,station_id,station_rank,station_label,n_samples,duration_s,depth_target,x_target,dx_to_offshore,tau_path,shoaling_gain_path,local_slope,wet_fraction,target_std,Hs,Tp
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_06049__8e97c78b237c8280.joblib,input_06049,ef46d4e5d243,station_08,8,h1.43m_x921.9,1830,1097.3999999999896,1.43414306640625,921.8900756835938,598.9219360351562,102.4245440567519,1.4025213975516009,-0.024215465411543846,1.0,0.1406111717224121,0.6335132718086243,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_06049__8e97c78b237c8280.joblib,input_06049,ef46d4e5d243,station_09,9,h0.00m_x988.3,1830,1097.3999999999896,0.05,988.3233642578125,665.355224609375,126.40088699138576,3.186272657596402,-0.03529411926865578,0.6584699453551912,0.08540429174900055,0.6335132718086243,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_00,0,h7.41m_x417.3,1794,1075.7999999999897,7.40838623046875,417.2967224121094,68.44549560546875,9.472770080388006,1.0094828201280583,-0.017332781106233597,1.0,0.2598540782928467,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_01,1,h6.87m_x484.6,1794,1075.7999999999897,6.8653564453125,484.63824462890625,135.78701782226562,19.001157252066232,1.0222226547251918,-0.009702963754534721,1.0,0.25518548488616943,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_02,2,h6.31m_x552.0,1794,1075.7999999999897,6.30914306640625,551.9797973632812,203.12857055664062,28.795273659875452,1.037135861330867,-0.006330334115773439,1.0,0.25381922721862793,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_03,3,h5.59m_x619.3,1794,1075.7999999999897,5.585693359375,619.3212890625,270.4700622558594,38.938953285176446,1.0600241606210294,-0.016586175188422203,1.0,0.26160597801208496,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_04,4,h4.85m_x686.7,1794,1075.7999999999897,4.8487548828125,686.662841796875,337.8116149902344,49.58214529897591,1.0886117964793476,-0.003372587962076068,1.0,0.26521486043930054,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_05,5,h4.02m_x752.9,1794,1075.7999999999897,4.02105712890625,752.900390625,404.0491638183594,60.68989571559657,1.1296239916561346,-0.02131308801472187,1.0,0.26886245608329773,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_06,6,h2.62m_x820.2,1794,1075.7999999999897,2.61712646484375,820.241943359375,471.3907165527344,73.51907104709865,1.2369863351141386,-0.011610548943281174,1.0,0.24600349366664886,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_07,7,h3.50m_x887.6,1794,1075.7999999999897,3.5009765625,887.58349609375,538.7322998046875,86.36872934567484,1.1622526447038208,-0.027505245059728622,1.0,0.21370810270309448,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_08,8,h3.46m_x954.9,1794,1075.7999999999897,3.4581298828125,954.9249877929688,606.07373046875,98.95807234233189,1.1652462095195741,-0.00013809320807922632,1.0,0.22011850774288177,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00399__3dca5880d365acc8.joblib,input_00399,ff00867ee892,station_09,9,h0.00m_x1022.3,1794,1075.7999999999897,0.05,1022.2665405273438,673.415283203125,121.36798849605934,3.2287293167890563,0.0,0.6109253065774805,0.04361311346292496,1.0567903518676758,9.302325248718262
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_00,0,h7.60m_x446.6,1808,1084.1999999999898,7.5950927734375,446.6258239746094,68.25112915039062,9.122567577585205,1.0113415990181565,-0.006422672886401415,1.0,0.638829231262207,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_01,1,h6.90m_x514.9,1808,1084.1999999999898,6.89599609375,514.876953125,136.50225830078125,18.491098529006635,1.0286056998703212,-0.016438985243439674,1.0,0.6300898194313049,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_02,2,h6.04m_x583.1,1808,1084.1999999999898,6.04150390625,583.1280517578125,204.75335693359375,28.29251709426237,1.0538773692065475,-0.008053828030824661,1.0,0.6178690791130066,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_03,3,h5.74m_x650.2,1808,1084.1999999999898,5.73681640625,650.1818237304688,271.80712890625,38.24980226069768,1.0642606600216908,-0.006830461788922548,1.0,0.5899455547332764,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_04,4,h5.09m_x717.2,1808,1084.1999999999898,5.08526611328125,717.2355346679688,338.86083984375,48.51601615467146,1.0895116231901694,-0.012947292998433113,1.0,0.5774389505386353,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_05,5,h4.54m_x785.5,1808,1084.1999999999898,4.54327392578125,785.4866943359375,407.11199951171875,59.48971156089091,1.1144371936077464,-0.0026506269350647926,1.0,0.555996835231781,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_06,6,h3.71m_x853.7,1808,1084.1999999999898,3.7130126953125,853.73779296875,475.36309814453125,71.10110286762695,1.162194922726248,-0.010551534593105316,1.0,0.5005113482475281,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_07,7,h2.05m_x920.8,1808,1084.1999999999898,2.04852294921875,920.7915649414062,542.4168701171875,84.35334781927823,1.325840234171126,-0.03104292042553425,1.0,0.4063539505004883,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_08,8,h1.28m_x989.0,1808,1084.1999999999898,1.2843017578125,989.0426635742188,610.66796875,102.22213513306414,1.4785011909488042,-0.0035171781200915575,1.0,0.23037458956241608,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_05594__0d187e418569d563.joblib,input_05594,177ae97dc670,station_09,9,h0.00m_x1056.1,1808,1084.1999999999898,0.05,1056.096435546875,677.7217407226562,147.4839532018902,3.2872832392928624,0.0,0.521570796460177,0.16089479625225067,2.714820146560669,10.0
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_00,0,h7.23m_x387.4,1794,1075.7999999999897,7.2294921875,387.35736083984375,64.38922119140625,9.18716371408447,1.0113494290602252,0.0,1.0,0.27474725246429443,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_01,1,h6.24m_x450.7,1794,1075.7999999999897,6.2420654296875,450.7245178222656,127.75637817382812,18.530499154050286,1.0350789336959973,-0.014899524860084057,1.0,0.2726600468158722,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_02,2,h5.30m_x514.1,1794,1075.7999999999897,5.29815673828125,514.0916748046875,191.12353515625,28.3845129364893,1.0645722170436036,-0.014243057928979397,1.0,0.26800864934921265,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_03,3,h4.51m_x577.5,1794,1075.7999999999897,4.50604248046875,577.4588623046875,254.49072265625,38.825026987209995,1.0966598571988129,-0.012689870782196522,1.0,0.26737526059150696,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_04,4,h4.23m_x641.8,1794,1075.7999999999897,4.22900390625,641.8480834960938,318.87994384765625,49.94068789766061,1.110006884457975,0.005046130158007145,1.0,0.26435816287994385,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_05,5,h4.43m_x705.2,1794,1075.7999999999897,4.43450927734375,705.2152099609375,382.2470703125,60.8650912132942,1.0999853330221796,0.013854468241333961,1.0,0.24822326004505157,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_06,6,h4.55m_x768.6,1794,1075.7999999999897,4.54840087890625,768.5823974609375,445.6142578125,71.44431883810121,1.0947282075232687,-0.016154075041413307,1.0,0.24008964002132416,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_07,7,h3.04m_x831.9,1794,1075.7999999999897,3.04266357421875,831.9495849609375,508.9814453125,82.85658494273875,1.1860105190637926,-0.02290167286992073,1.0,0.24688127636909485,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_08,8,h1.34m_x895.3,1794,1075.7999999999897,1.34246826171875,895.3167114257812,572.3485717773438,97.53263036388752,1.4222772796382461,-0.025202618911862373,1.0,0.20536953210830688,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_02924__84963f6166e19957.joblib,input_02924,baae4127833b,station_09,9,h0.04m_x958.7,1794,1075.7999999999897,0.05,958.6838989257812,635.7157592773438,121.90910599808738,3.1821414858790287,-0.07246939092874527,0.7357859531772575,0.1491778939962387,1.140397071838379,8.69565200805664
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_00,0,h8.08m_x489.4,1882,1128.5999999999892,8.0750732421875,489.4258728027344,77.00299072265625,9.864401481522775,1.009794851087431,-0.011714640073478222,1.0,0.2510930895805359,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_01,1,h7.64m_x565.1,1882,1128.5999999999892,7.63641357421875,565.1237182617188,152.70083618164062,19.751358774491603,1.02004088249612,-0.004840181674808264,1.0,0.25070974230766296,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_02,2,h7.12m_x642.1,1882,1128.5999999999892,7.12445068359375,642.1267700195312,229.70388793945312,30.038087278910034,1.0332220254499487,-0.010078000836074352,1.0,0.24719750881195068,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_03,3,h6.40m_x717.8,1882,1128.5999999999892,6.398681640625,717.8245849609375,305.4017028808594,40.48874615466372,1.0545973262231478,-0.010381915606558323,1.0,0.23964852094650269,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_04,4,h5.38m_x793.5,1882,1128.5999999999892,5.3824462890625,793.5224609375,381.0995788574219,51.51887433211994,1.0914185620130308,-0.01372553501278162,1.0,0.27531930804252625,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_05,5,h4.51m_x869.2,1882,1128.5999999999892,4.5086669921875,869.2203369140625,456.7974548339844,63.45197069820658,1.1321469394354304,-0.002688988111913204,1.0,0.2667263448238373,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_06,6,h5.12m_x944.9,1882,1128.5999999999892,5.1248779296875,944.918212890625,532.495361328125,75.47954131575074,1.1023904584470572,0.007131833583116531,1.0,0.2485477775335312,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_07,7,h4.61m_x1021.9,1882,1128.5999999999892,4.610595703125,1021.9212036132812,609.498291015625,87.38594397667254,1.1268408882941416,-0.0316833071410656,1.0,0.24690893292427063,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_08,8,h2.70m_x1097.6,1882,1128.5999999999892,2.69732666015625,1097.619140625,685.1962890625,101.87019387437505,1.2671384245332025,0.0075049675069749355,1.0,0.2643948197364807,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_08851__03f4115ffce623fd.joblib,input_08851,bef5f27d852b,station_09,9,h0.00m_x1173.3,1882,1128.5999999999892,0.05,1173.3170166015625,760.8941650390625,123.78148829279965,3.3563550210864395,0.0,0.5510095642933049,0.11393272876739502,0.9741511344909668,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_00,0,h7.90m_x488.1,1882,1128.5999999999892,7.8951416015625,488.1207275390625,75.69784545898438,9.785630695608845,1.009135068037387,-0.005494967568665743,1.0,0.3524848222732544,1.3593860864639282,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_01,1,h7.47m_x561.2,1882,1128.5999999999892,7.47100830078125,561.2083129882812,148.78543090820312,19.410806677648228,1.0193442914101793,-0.006757549941539764,1.0,0.3407805562019348,1.3593860864639282,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_02,2,h6.94m_x635.6,1882,1128.5999999999892,6.94439697265625,635.60107421875,223.17819213867188,29.437270240486054,1.0333403930985252,-0.009984566830098629,1.0,0.3459232747554779,1.3593860864639282,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_03,3,h6.32m_x710.0,1882,1128.5999999999892,6.31536865234375,709.9937744140625,297.5708923339844,39.78675412093567,1.0523263717019236,-0.009165980853140354,1.0,0.3440704941749573,1.3593860864639282,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_04,4,h5.52m_x784.4,1882,1128.5999999999892,5.52178955078125,784.3865356445312,371.9636535644531,50.60522900862035,1.0807008164938925,-0.011691530235111713,1.0,0.35312187671661377,1.3593860864639282,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_05,5,h4.73m_x857.5,1882,1128.5999999999892,4.7327880859375,857.47412109375,445.0512390136719,61.900453529575046,1.1154380486659377,-0.00914277695119381,1.0,0.34551191329956055,1.3593860864639282,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_06,6,h4.56m_x931.9,1882,1128.5999999999892,4.559814453125,931.8668823242188,519.4439697265625,73.90236771705852,1.1241673889038717,-0.002127809915691614,1.0,0.32875287532806396,1.3593860864639282,10.810811042785645
funwave_capstone_station_artifacts\cache\processed_station_runs\nc_small_ali_00020__83ee9588fce489bd.joblib,input_00020,74f899cb0c80,station_07,7,h3.73m_x1006.3,1882,1128.5999999999892,3.72967529296875,1006.2595825195312,593.836669921875,86.27205625041881,1.1735509056973163,-0.02864367514848709,1.0,0.3332080543041229,1.3593860864639282,10.810811042785645
